Entity,Code,Year,Wind Generation - TWh,Solar Generation - TWh,Geo Biomass Other - TWh,Hydro Generation - TWh
South and Central America (BP),,1988,0,0,6.639707088470459,339.2239990234375
South and Central America (BP),,1989,0,0,6.931030750274658,347.3587646484375
South and Central America (BP),,1990,0,0,8.331682205200195,360.80303955078125
South and Central America (BP),,1991,0,0,8.405421257019043,385.09637451171875
South and Central America (BP),,1992,0,0,10.720842361450195,392.1771240234375
South and Central America (BP),,1993,0.0017171719809994102,0,10.275521278381348,423.27593994140625
South and Central America (BP),,1994,0.007777777966111898,0,10.812127113342285,447.7568664550781
South and Central America (BP),,1995,0.007777777966111898,0,11.071227073669434,463.7396240234375
South and Central America (BP),,1996,0.041973985731601715,0,12.450905799865723,482.2210998535156
South and Central America (BP),,1997,0.10292600095272064,0,13.107331275939941,508.80804443359375
South and Central America (BP),,1998,0.11137238144874573,0.00001700000029813964,12.338712692260742,520.6616821289062
South and Central America (BP),,1999,0.1484719216823578,0.0001270100037800148,14.474613189697266,522.1517944335938
South and Central America (BP),,2000,0.25211530923843384,0.002137752017006278,14.56545639038086,550.3128051757812
South and Central America (BP),,2001,0.32099151611328125,0.0036864890716969967,16.184410095214844,516.22900390625
South and Central America (BP),,2002,0.45886725187301636,0.006018988788127899,17.897470474243164,541.8927612304688
South and Central America (BP),,2003,0.44309794902801514,0.00833246111869812,19.829303741455078,565.563720703125
South and Central America (BP),,2004,0.5434150099754333,0.010676187463104725,20.93288803100586,584.27880859375
South and Central America (BP),,2005,0.532301664352417,0.01790206879377365,22.180126190185547,619.2261962890625
South and Central America (BP),,2006,0.7737897634506226,0.008199328556656837,23.593656539916992,647.263427734375
South and Central America (BP),,2007,1.161460518836975,0.010825127363204956,28.83409309387207,669.4345703125
South and Central America (BP),,2008,1.670433759689331,0.014856545254588127,32.623924255371094,674.5294189453125
South and Central America (BP),,2009,2.077927827835083,0.024455290287733078,36.51271057128906,691.642578125
South and Central America (BP),,2010,3.448590040206909,0.061446644365787506,46.7700080871582,693.9942016601562
South and Central America (BP),,2011,4.324535369873047,0.13130101561546326,48.80147171020508,735.3775024414062
South and Central America (BP),,2012,7.667462348937988,0.3363586962223053,54.82429504394531,722.451171875
South and Central America (BP),,2013,10.202306747436523,0.5303269028663635,62.142738342285156,699.7517700195312
South and Central America (BP),,2014,18.627208709716797,1.1055206060409546,67.83141326904297,679.2192993164062
South and Central America (BP),,2015,31.477920532226562,2.8484854698181152,71.73236846923828,663.228271484375
South and Central America (BP),,2016,45.206424713134766,4.863544940948486,74.42276000976562,679.2235717773438
South and Central America (BP),,2017,56.15822219848633,7.610517978668213,76.86467742919922,701.21435546875
South and Central America (BP),,2018,65.8421630859375,12.761959075927734,80.9764404296875,710.1323852539062
South and Central America (BP),,2019,78.80956268310547,19.09413719177246,83.72203063964844,692.4041137695312
South and Central America (BP),,2020,85.4542007446289,25.988012313842773,87.61103057861328,691.2461547851562
South and Central America (BP),,2021,108.20039367675781,37.18690490722656,83.95458221435547,660.0725708007812
South and Central America (BP),,1965,,,0,41.302555084228516
South and Central America (BP),,1966,,,0,46.001224517822266
South and Central America (BP),,1967,,,0,48.660614013671875
South and Central America (BP),,1968,,,0,51.74668884277344
South and Central America (BP),,1969,,,0,55.85242462158203
South and Central America (BP),,1970,,,0.5709333419799805,65.64019012451172
Spain,ESP,1965,0,0,0,19.687000274658203
Spain,ESP,1966,0,0,0,27.257999420166016
Spain,ESP,1967,0,0,0,22.656999588012695
Spain,ESP,1968,0,0,0,24.38800048828125
Spain,ESP,1969,0,0,0,30.60300064086914
Spain,ESP,1970,0,0,0.04699999839067459,27.77199935913086
Spain,ESP,1971,0,0,0.052000001072883606,31.81599998474121
Spain,ESP,1972,0,0,0.061000000685453415,35.46900177001953
Spain,ESP,1973,0,0,0.0560000017285347,28.91200065612793
Spain,ESP,1974,0,0,0.050999999046325684,30.56800079345703
Spain,ESP,1975,0,0,0.11299999803304672,26.065000534057617
Spain,ESP,1976,0,0,0.18700000643730164,20.93199920654297
Spain,ESP,1977,0,0,0.3089999854564667,39.62799835205078
Spain,ESP,1978,0,0,0.3160000145435333,40.250999450683594
Spain,ESP,1979,0,0,0.25099998712539673,46.39699935913086
Spain,ESP,1980,0,0,0.3619999885559082,29.549999237060547
Spain,ESP,1981,0,0,0.42399999499320984,21.941999435424805
Spain,ESP,1982,0,0,0.4869999885559082,26.33099937438965
Spain,ESP,1983,0,0,0.5600000023841858,27.047000885009766
Spain,ESP,1984,0,0,0.550000011920929,31.483999252319336
Spain,ESP,1985,0,0,0.6110000014305115,31.28700065612793
Spain,ESP,1986,0,0,0.5379999876022339,26.493999481201172
Spain,ESP,1987,0,0,0.5630000233650208,27.382999420166016
Spain,ESP,1988,0,0,0.6729999780654907,35.24599838256836
Spain,ESP,1989,0.013000000268220901,0.0060606058686971664,0.578000009059906,19.349000930786133
Spain,ESP,1990,0.014000000432133675,0.006000000052154064,0.5419999957084656,25.413999557495117
Spain,ESP,1991,0.014999999664723873,0.007000000216066837,0.5419999957084656,27.281999588012695
Spain,ESP,1992,0.10300000011920929,0.00800000037997961,0.574999988079071,18.920000076293945
Spain,ESP,1993,0.11599999666213989,0.008999999612569809,0.5789999961853027,24.37700080871582
Spain,ESP,1994,0.17499999701976776,0.009999999776482582,0.6389999985694885,28.18000030517578
Spain,ESP,1995,0.27000001072883606,0.014999999664723873,1.0110000371932983,23.11199951171875
Spain,ESP,1996,0.36399999260902405,0.012000000104308128,1.0829999446868896,39.801998138427734
Spain,ESP,1997,0.7419999837875366,0.013000000268220901,1.4630000591278076,34.77799987792969
Spain,ESP,1998,1.3519999980926514,0.014999999664723873,1.531000018119812,34.005001068115234
Spain,ESP,1999,2.74399995803833,0.017000000923871994,1.7239999771118164,22.863000869750977
Spain,ESP,2000,4.7270002365112305,0.017999999225139618,1.4930000305175781,29.56999969482422
Spain,ESP,2001,6.758999824523926,0.024000000208616257,1.63100004196167,41.027000427246094
Spain,ESP,2002,9.342000007629395,0.029999999329447746,2.5859999656677246,22.920000076293945
Spain,ESP,2003,12.074999809265137,0.04100000113248825,3.184000015258789,41.05400085449219
Spain,ESP,2004,15.699999809265137,0.0560000017285347,3.3299999237060547,31.676000595092773
Spain,ESP,2005,21.176000595092773,0.04100000113248825,2.6530001163482666,17.871999740600586
Spain,ESP,2006,23.297000885009766,0.11900000274181366,2.7739999294281006,25.889999389648438
Spain,ESP,2007,27.56800079345703,0.5080000162124634,2.8980000019073486,27.232999801635742
Spain,ESP,2008,32.94599914550781,2.578000068664551,3.255000114440918,23.531999588012695
Spain,ESP,2009,37.88690185546875,6.066934585571289,3.408809185028076,26.35247802734375
Spain,ESP,2010,43.681358337402344,7.064428806304932,3.817643880844116,42.03569793701172
Spain,ESP,2011,42.43299865722656,8.679535865783691,4.514999866485596,30.59600067138672
Spain,ESP,2012,49.47200012207031,11.965909004211426,4.977009296417236,20.545000076293945
Spain,ESP,2013,55.767127990722656,13.110889434814453,5.290421009063721,36.77989959716797
Spain,ESP,2014,52.01300048828125,13.673027038574219,5.414056777954102,39.16899871826172
Spain,ESP,2015,49.32500076293945,13.858429908752441,5.764167308807373,28.139999389648438
Spain,ESP,2016,48.91400146484375,13.641700744628906,5.664680480957031,36.38557052612305
Spain,ESP,2017,49.12699890136719,14.320671081542969,6.078000068664551,18.32200050354004
Spain,ESP,2018,50.895999908447266,12.744000434875488,6.175547122955322,34.33399963378906
Spain,ESP,2019,53.08906936645508,15.10828685760498,5.6370649337768555,22.48607635498047
Spain,ESP,2020,56.44367599487305,20.66714096069336,6.1372389793396,30.50672721862793
Spain,ESP,2021,62.35380554199219,26.806072235107422,6.615242004394531,29.566423416137695
Sri Lanka,LKA,1965,0,0,0,0.36500000953674316
Sri Lanka,LKA,1966,0,0,0,0.39899998903274536
Sri Lanka,LKA,1967,0,0,0,0.4099999964237213
Sri Lanka,LKA,1968,0,0,0,0.4740000069141388
Sri Lanka,LKA,1969,0,0,0,0.5490000247955322
Sri Lanka,LKA,1970,0,0,0,0.7402999997138977
Sri Lanka,LKA,1971,0,0,0,0.8255000114440918
Sri Lanka,LKA,1972,0,0,0,0.847100019454956
Sri Lanka,LKA,1973,0,0,0,0.6956999897956848
Sri Lanka,LKA,1974,0,0,0,0.9976000189781189
Sri Lanka,LKA,1975,0,0,0,1.0765999555587769
Sri Lanka,LKA,1976,0,0,0,1.1095000505447388
Sri Lanka,LKA,1977,0,0,0,1.2138999700546265
Sri Lanka,LKA,1978,0,0,0,1.3662999868392944
Sri Lanka,LKA,1979,0,0,0,1.4617999792099
Sri Lanka,LKA,1980,0,0,0,1.4801000356674194
Sri Lanka,LKA,1981,0,0,0,1.5715999603271484
Sri Lanka,LKA,1982,0,0,0,1.6075999736785889
Sri Lanka,LKA,1983,0,0,0,1.2172000408172607
Sri Lanka,LKA,1984,0,0,0,2.0922000408172607
Sri Lanka,LKA,1985,0,0,0,2.3956000804901123
Sri Lanka,LKA,1986,0,0,0,2.6451001167297363
Sri Lanka,LKA,1987,0,0,0,2.177000045776367
Sri Lanka,LKA,1988,0,0,0,2.5966999530792236
Sri Lanka,LKA,1989,0,0,0,2.8011999130249023
Sri Lanka,LKA,1990,0,0,0,3.1447999477386475
Sri Lanka,LKA,1991,0,0,0,3.1166000366210938
Sri Lanka,LKA,1992,0,0,0,2.899899959564209
Sri Lanka,LKA,1993,0,0,0,3.7960000038146973
Sri Lanka,LKA,1994,0,0,0,4.089099884033203
Sri Lanka,LKA,1995,0,0,0,4.514100074768066
Sri Lanka,LKA,1996,0,0,0,3.2518999576568604
Sri Lanka,LKA,1997,0,0,0,3.447269916534424
Sri Lanka,LKA,1998,0,0,0,3.914949893951416
Sri Lanka,LKA,1999,0.0035000001080334187,0,0,4.177493572235107
Sri Lanka,LKA,2000,0.0034000000450760126,0.00043200000072829425,0,3.2042076587677
Sri Lanka,LKA,2001,0.0035000001080334187,0.0009030959918163717,0,3.1178436279296875
Sri Lanka,LKA,2002,0.0036057468969374895,0.001501112012192607,0,2.700411796569824
Sri Lanka,LKA,2003,0.003405747003853321,0.0024039919953793287,0,3.3187415599823
Sri Lanka,LKA,2004,0.002705747028812766,0.003539071884006262,0.00011999999696854502,2.9692227840423584
Sri Lanka,LKA,2005,0.0024057470727711916,0.004615336190909147,0.0022799998987466097,3.459531784057617
Sri Lanka,LKA,2006,0.0023057470098137856,0.0053867800161242485,0.0017800000496208668,4.64337682723999
Sri Lanka,LKA,2007,0.0023057470098137856,0.005976459942758083,0.0010999999940395355,3.9564731121063232
Sri Lanka,LKA,2008,0.0032417469192296267,0.006375132128596306,0.00571999978274107,4.139193058013916
Sri Lanka,LKA,2009,0.003501446917653084,0.006787803955376148,0.023010000586509705,3.891111135482788
Sri Lanka,LKA,2010,0.05316144600510597,0.007195475976914167,0.032510001212358475,5.644559383392334
Sri Lanka,LKA,2011,0.09162044525146484,0.008714147843420506,0.03162600100040436,4.583891868591309
Sri Lanka,LKA,2012,0.1468077450990677,0.010007820092141628,0.022173000499606133,3.302163600921631
Sri Lanka,LKA,2013,0.23458175361156464,0.014383120462298393,0.026388999074697495,6.9292426109313965
Sri Lanka,LKA,2014,0.27245375514030457,0.02808401919901371,0.04139300063252449,4.562648296356201
Sri Lanka,LKA,2015,0.34321001172065735,0.04871999844908714,0.05731000006198883,5.979889869689941
Sri Lanka,LKA,2016,0.344870001077652,0.08297000080347061,0.07196000218391418,4.231540203094482
Sri Lanka,LKA,2017,0.36680999398231506,0.22461000084877014,0.06700000166893005,4.031360149383545
Sri Lanka,LKA,2018,0.32631000876426697,0.32131001353263855,0.08709999918937683,6.411459922790527
Sri Lanka,LKA,2019,0.3481999933719635,0.5004000067710876,0.11749999970197678,4.8119001388549805
Sri Lanka,LKA,2020,0.4865594506263733,0.6520220637321472,0.11782191693782806,4.99566125869751
Sri Lanka,LKA,2021,0.6844725608825684,0.7612115144729614,0.12831242382526398,7.085865020751953
Sweden,SWE,1965,0,0,0,46.42300033569336
Sweden,SWE,1966,0,0,0,45.48899841308594
Sweden,SWE,1967,0,0,0,49.2859992980957
Sweden,SWE,1968,0,0,0,48.73899841308594
Sweden,SWE,1969,0,0,0,41.83000183105469
Sweden,SWE,1970,0,0,0.12999999523162842,41.48899841308594
Sweden,SWE,1971,0,0,0.1599999964237213,52.012001037597656
Sweden,SWE,1972,0,0,0.22599999606609344,53.74300003051758
Sweden,SWE,1973,0,0,0.39899998903274536,59.87200164794922
Sweden,SWE,1974,0,0,0.3569999933242798,57.26499938964844
Sweden,SWE,1975,0,0,0.3100000023841858,57.64799880981445
Sweden,SWE,1976,0,0,0.3540000021457672,54.832000732421875
Sweden,SWE,1977,0,0,0.36000001430511475,53.494998931884766
Sweden,SWE,1978,0,0,0.2759999930858612,57.75299835205078
Sweden,SWE,1979,0,0,0.34700000286102295,61.08000183105469
Sweden,SWE,1980,0,0,0.7210000157356262,58.86800003051758
Sweden,SWE,1981,0,0,0.9210000038146973,59.75299835205078
Sweden,SWE,1982,0,0,1.0019999742507935,55.066001892089844
Sweden,SWE,1983,0.003000000026077032,0,1.4470000267028809,63.54399871826172
Sweden,SWE,1984,0.004999999888241291,0,1.8480000495910645,67.90599822998047
Sweden,SWE,1985,0.006000000052154064,0,1.8020000457763672,70.98799896240234
Sweden,SWE,1986,0.006000000052154064,0,1.9800000190734863,60.93299865722656
Sweden,SWE,1987,0.006000000052154064,0,1.9589999914169312,71.85399627685547
Sweden,SWE,1988,0.004999999888241291,0,2.0409998893737793,69.88300323486328
Sweden,SWE,1989,0.004999999888241291,0,2.188999891281128,71.75
Sweden,SWE,1990,0.006000000052154064,0,1.9429999589920044,72.50900268554688
Sweden,SWE,1991,0.013000000268220901,0,1.8600000143051147,63.249000549316406
Sweden,SWE,1992,0.03099999949336052,0,2.009999990463257,74.36399841308594
Sweden,SWE,1993,0.052000001072883606,0.0010000000474974513,2.1710000038146973,74.64700317382812
Sweden,SWE,1994,0.07500000298023224,0.0010000000474974513,2.2290000915527344,59.09700012207031
Sweden,SWE,1995,0.10499999672174454,0.0010000000474974513,2.3540000915527344,68.09600067138672
Sweden,SWE,1996,0.14399999380111694,0.0010000000474974513,2.118000030517578,51.7400016784668
Sweden,SWE,1997,0.2029999941587448,0.0010000000474974513,2.7730000019073486,69.05599975585938
Sweden,SWE,1998,0.30799999833106995,0.0010000000474974513,2.7799999713897705,74.74299621582031
Sweden,SWE,1999,0.3580000102519989,0.0010000000474974513,2.697000026702881,71.69100189208984
Sweden,SWE,2000,0.4569999873638153,0.0010000000474974513,4.0980000495910645,78.58399963378906
Sweden,SWE,2001,0.4819999933242798,0.0020000000949949026,3.7769999504089355,79.06099700927734
Sweden,SWE,2002,0.6079999804496765,0.0020000000949949026,4.175000190734863,66.35800170898438
Sweden,SWE,2003,0.6790000200271606,0.0020000000949949026,4.510000228881836,53.540000915527344
Sweden,SWE,2004,0.8500000238418579,0.0020000000949949026,7.201000213623047,60.5880012512207
Sweden,SWE,2005,0.9490000009536743,0.0020000000949949026,7.491000175476074,72.69200134277344
Sweden,SWE,2006,0.9869999885559082,0.0020000000949949026,8.359000205993652,61.63800048828125
Sweden,SWE,2007,1.4299999475479126,0.003000000026077032,9.836000442504883,66.16300201416016
Sweden,SWE,2008,1.996000051498413,0.004000000189989805,10.336999893188477,68.99700164794922
Sweden,SWE,2009,2.484999895095825,0.007000000216066837,11.460000038146973,65.41400146484375
Sweden,SWE,2010,3.502000093460083,0.008999999612569809,12.192000389099121,66.39800262451172
Sweden,SWE,2011,6.078000068664551,0.013000000268220901,11.53600025177002,67.06400299072266
Sweden,SWE,2012,7.164999961853027,0.01899999938905239,12.194000244140625,78.93900299072266
Sweden,SWE,2013,9.842000007629395,0.03500000014901161,11.449999809265137,61.361000061035156
Sweden,SWE,2014,11.234000205993652,0.04699999839067459,10.696000099182129,63.76300048828125
Sweden,SWE,2015,16.26799964904785,0.09700000286102295,10.765000343322754,75.31199645996094
Sweden,SWE,2016,15.479000091552734,0.14300000667572021,11.488078117370605,62.018001556396484
Sweden,SWE,2017,17.608999252319336,0.23000000417232513,12.076000213623047,64.96399688720703
Sweden,SWE,2018,16.62299919128418,0.39100000262260437,11.913000106811523,62.04999923706055
Sweden,SWE,2019,19.847000122070312,0.6629999876022339,13.03600025177002,65.20700073242188
Sweden,SWE,2020,27.525999069213867,1.034999966621399,11.177000045776367,72.14099884033203
Sweden,SWE,2021,27.306503295898438,1.4490000009536743,13.329401016235352,71.45843505859375
Switzerland,CHE,1965,0,0,0,24.09728240966797
Switzerland,CHE,1966,0,0,0,27.51860809326172
Switzerland,CHE,1967,0,0,0,29.85021209716797
Switzerland,CHE,1968,0,0,0,29.515338897705078
Switzerland,CHE,1969,0,0,0,28.24513053894043
Switzerland,CHE,1970,0,0,0,29.17262840270996
Switzerland,CHE,1971,0,0,0,29.043725967407227
Switzerland,CHE,1972,0,0,0,24.234033584594727
Switzerland,CHE,1973,0,0,0,26.586606979370117
Switzerland,CHE,1974,0,0,0,27.850393295288086
Switzerland,CHE,1975,0,0,0,32.23579025268555
Switzerland,CHE,1976,0,0,0,25.849403381347656
Switzerland,CHE,1977,0,0,0,34.8898811340332
Switzerland,CHE,1978,0,0,0.09799999743700027,31.56052589416504
Switzerland,CHE,1979,0,0,0.28700000047683716,29.68437957763672
Switzerland,CHE,1980,0,0,0.17299999296665192,33.447933197021484
Switzerland,CHE,1981,0,0,0.4359999895095825,35.12508010864258
Switzerland,CHE,1982,0,0,0.38999998569488525,35.971412658691406
Switzerland,CHE,1983,0,0,0.3959999978542328,35.06285095214844
Switzerland,CHE,1984,0,0,0.36899998784065247,29.893863677978516
Switzerland,CHE,1985,0,0,0.36500000953674316,32.05207061767578
Switzerland,CHE,1986,0,0,0.4580000042915344,32.90528106689453
Switzerland,CHE,1987,0,0,0.5109999775886536,34.67469787597656
Switzerland,CHE,1988,0,0,0.5130000114440918,35.79507064819336
Switzerland,CHE,1989,0,0,0.5289999842643738,29.77492904663086
Switzerland,CHE,1990,0,0.0010000000474974513,0.43799999356269836,29.797847747802734
Switzerland,CHE,1991,0,0.0020000000949949026,0.4359999895095825,32.080162048339844
Switzerland,CHE,1992,0,0.003000000026077032,0.48500001430511475,32.70365524291992
Switzerland,CHE,1993,0,0.004000000189989805,0.4909999966621399,35.781192779541016
Switzerland,CHE,1994,0,0.004999999888241291,0.550000011920929,39.07255554199219
Switzerland,CHE,1995,0,0.006000000052154064,0.5740000009536743,35.171566009521484
Switzerland,CHE,1996,0.0010000000474974513,0.007000000216066837,0.6140000224113464,28.74798011779785
Switzerland,CHE,1997,0.0020000000949949026,0.007000000216066837,0.6579999923706055,34.04645538330078
Switzerland,CHE,1998,0.003000000026077032,0.00800000037997961,0.6890000104904175,33.47541427612305
Switzerland,CHE,1999,0.003000000026077032,0.009999999776482582,0.7490000128746033,40.008262634277344
Switzerland,CHE,2000,0.003000000026077032,0.010999999940395355,0.8330000042915344,36.83733367919922
Switzerland,CHE,2001,0.004000000189989805,0.013000000268220901,0.8759999871253967,41.322879791259766
Switzerland,CHE,2002,0.004999999888241291,0.014999999664723873,0.9089999794960022,35.171817779541016
Switzerland,CHE,2003,0.004999999888241291,0.017999999225139618,0.9300000071525574,34.76713180541992
Switzerland,CHE,2004,0.006000000052154064,0.017999999225139618,0.9700000286102295,33.75171661376953
Switzerland,CHE,2005,0.00800000037997961,0.020999999716877937,1.0160000324249268,31.22989845275879
Switzerland,CHE,2006,0.014999999664723873,0.024000000208616257,1.1349999904632568,30.96185874938965
Switzerland,CHE,2007,0.01600000075995922,0.028999999165534973,1.1790000200271606,35.25340270996094
Switzerland,CHE,2008,0.01899999938905239,0.03700000047683716,1.2289999723434448,36.03938293457031
Switzerland,CHE,2009,0.023000000044703484,0.05400000140070915,1.2289999723434448,35.72711181640625
Switzerland,CHE,2010,0.03700000047683716,0.09399999678134918,1.2719999551773071,36.06428146362305
Switzerland,CHE,2011,0.07000000029802322,0.1679999977350235,1.3849999904632568,32.39336395263672
Switzerland,CHE,2012,0.08799999952316284,0.29899999499320984,1.5269999504089355,38.60409164428711
Switzerland,CHE,2013,0.09000000357627869,0.5,1.6069999933242798,38.464717864990234
Switzerland,CHE,2014,0.10100000351667404,0.8420000076293945,1.6710000038146973,38.0400505065918
Switzerland,CHE,2015,0.10999999940395355,1.11899995803833,1.6009999513626099,38.26184844970703
Switzerland,CHE,2016,0.10899999737739563,1.3329999446868896,1.725000023841858,34.6279296875
Switzerland,CHE,2017,0.13300000131130219,1.6829999685287476,1.8380000591278076,34.09536361694336
Switzerland,CHE,2018,0.12200000137090683,1.9450000524520874,1.8109999895095825,34.60919189453125
Switzerland,CHE,2019,0.1459999978542328,2.177999973297119,1.8619999885559082,37.633968353271484
Switzerland,CHE,2020,0.14499999582767487,2.5989999771118164,1.968000054359436,37.46348571777344
Switzerland,CHE,2021,0.14460381865501404,3.0062954425811768,1.9268766641616821,36.356101989746094
Taiwan,TWN,1965,0,0,0,2.5859999656677246
Taiwan,TWN,1966,0,0,0,2.6610000133514404
Taiwan,TWN,1967,0,0,0,2.634000062942505
Taiwan,TWN,1968,0,0,0,3.864000082015991
Taiwan,TWN,1969,0,0,0,3.052000045776367
Taiwan,TWN,1970,0,0,0,2.865000009536743
Taiwan,TWN,1971,0,0,0,3.0910000801086426
Taiwan,TWN,1972,0,0,0,3.635999917984009
Taiwan,TWN,1973,0,0,0,3.3989999294281006
Taiwan,TWN,1974,0,0,0,4.704999923706055
Taiwan,TWN,1975,0,0,0,5.261000156402588
Taiwan,TWN,1976,0,0,0,4.2820000648498535
Taiwan,TWN,1977,0,0,0,4.0229997634887695
Taiwan,TWN,1978,0,0,0,4.966000080108643
Taiwan,TWN,1979,0,0,0,4.566999912261963
Taiwan,TWN,1980,0,0,0,2.9260001182556152
Taiwan,TWN,1981,0,0,0,4.790999889373779
Taiwan,TWN,1982,0,0,0.008282490074634552,4.781224250793457
Taiwan,TWN,1983,0,0,0.0045451452024281025,4.987750053405762
Taiwan,TWN,1984,0,0,0.003505989909172058,4.3853020668029785
Taiwan,TWN,1985,0,0,0.0029558800160884857,6.001129627227783
Taiwan,TWN,1986,0,0,0.0045321001671254635,6.1299214363098145
Taiwan,TWN,1987,0,0,0.0028272001072764397,5.508951187133789
Taiwan,TWN,1988,0,0,0.0031043600756675005,4.673865795135498
Taiwan,TWN,1989,0,0,0.19544276595115662,4.863455295562744
Taiwan,TWN,1990,0,0,0.21162773668766022,6.3811798095703125
Taiwan,TWN,1991,0,0,0.243223637342453,3.853647232055664
Taiwan,TWN,1992,0,0,0.26162189245224,6.55599308013916
Taiwan,TWN,1993,0,0,0.23271730542182922,4.10883092880249
Taiwan,TWN,1994,0,0,0.25695982575416565,5.061525344848633
Taiwan,TWN,1995,0,0,0.38382670283317566,4.839461803436279
Taiwan,TWN,1996,0,0,0.4698776304721832,4.743054389953613
Taiwan,TWN,1997,0,0,0.5255885124206543,5.245482444763184
Taiwan,TWN,1998,0,0,0.6072003841400146,6.201857566833496
Taiwan,TWN,1999,0,0,0.7588658928871155,5.051024913787842
Taiwan,TWN,2000,0.0013828600058332086,0.00011999999696854502,1.0473703145980835,4.559980392456055
Taiwan,TWN,2001,0.012228772975504398,0.0002640000020619482,1.3202768564224243,5.090297698974609
Taiwan,TWN,2002,0.015879599377512932,0.0003480000013951212,1.5993351936340332,2.7789011001586914
Taiwan,TWN,2003,0.023761620745062828,0.00046099998871795833,1.7726351022720337,3.0345163345336914
Taiwan,TWN,2004,0.0252528116106987,0.0005840000230818987,1.8489127159118652,3.209869146347046
Taiwan,TWN,2005,0.09130042791366577,0.0009599999757483602,1.850399374961853,4.071373462677002
Taiwan,TWN,2006,0.27607473731040955,0.0014570000348612666,1.8496342897415161,4.088350772857666
Taiwan,TWN,2007,0.4395345151424408,0.0021800000686198473,1.8839118480682373,4.417550086975098
Taiwan,TWN,2008,0.5882651805877686,0.004473142791539431,1.8168588876724243,4.305105209350586
Taiwan,TWN,2009,0.7866354584693909,0.009112535044550896,1.7474228143692017,3.748288154602051
Taiwan,TWN,2010,1.026337742805481,0.021727003157138824,1.8338162899017334,4.194101333618164
Taiwan,TWN,2011,1.4926766157150269,0.061622537672519684,1.834563136100769,3.9997265338897705
Taiwan,TWN,2012,1.4134684801101685,0.15986983478069305,1.830331802368164,5.669558048248291
Taiwan,TWN,2013,1.6400076150894165,0.3210962414741516,1.8484011888504028,5.422889709472656
Taiwan,TWN,2014,1.5004843473434448,0.5287621021270752,1.9125239849090576,4.317862033843994
Taiwan,TWN,2015,1.525235652923584,0.8502679467201233,1.938306450843811,4.470146179199219
Taiwan,TWN,2016,1.457101821899414,1.1090046167373657,1.9036957025527954,6.56204080581665
Taiwan,TWN,2017,1.7224586009979248,1.6674529314041138,1.8582037687301636,5.446815013885498
Taiwan,TWN,2018,1.707184076309204,2.7120800018310547,1.968583583831787,4.481584072113037
Taiwan,TWN,2019,1.8922317028045654,4.015948295593262,1.9841805696487427,5.544795989990234
Taiwan,TWN,2020,2.3088717460632324,6.074673652648926,1.9713053703308105,3.0191524028778076
Taiwan,TWN,2021,2.2420711517333984,7.9202961921691895,1.9801239967346191,3.468808174133301
Thailand,THA,1965,0,0,0,0.8410000205039978
Thailand,THA,1966,0,0,0,1.0640000104904175
Thailand,THA,1967,0,0,0,1.3680000305175781
Thailand,THA,1968,0,0,0,1.4049999713897705
Thailand,THA,1969,0,0,0,1.0460000038146973
Thailand,THA,1970,0,0,0,1.7869999408721924
Thailand,THA,1971,0,0,0,2.0480000972747803
Thailand,THA,1972,0,0,0,1.7280000448226929
Thailand,THA,1973,0,0,0,1.8799999952316284
Thailand,THA,1974,0,0,0,2.4579999446868896
Thailand,THA,1975,0,0,0,3.3989999294281006
Thailand,THA,1976,0,0,0,3.63700008392334
Thailand,THA,1977,0,0,0,3.265000104904175
Thailand,THA,1978,0,0,0,2.109999895095825
Thailand,THA,1979,0,0,0,3.263000011444092
Thailand,THA,1980,0,0,0,1.2730000019073486
Thailand,THA,1981,0,0,0,2.9739999771118164
Thailand,THA,1982,0,0,0,3.8359999656677246
Thailand,THA,1983,0,0,0,3.6600000858306885
Thailand,THA,1984,0,0,0,4.080999851226807
Thailand,THA,1985,0,0,0,3.690999984741211
Thailand,THA,1986,0,0,0,5.531700134277344
Thailand,THA,1987,0,0,0.004920000210404396,4.056230068206787
Thailand,THA,1988,0,0,0.0301900003105402,3.718169927597046
Thailand,THA,1989,0,0,0.021570000797510147,5.512209892272949
Thailand,THA,1990,0,0,0.025009000673890114,4.900109767913818
Thailand,THA,1991,0,0,0.029666999354958534,4.505350112915039
Thailand,THA,1992,0,0,0.020860999822616577,4.158939838409424
Thailand,THA,1993,0,0,0.02942899987101555,3.6125009059906006
Thailand,THA,1994,0,0,0.05076353996992111,4.403602123260498
Thailand,THA,1995,0,0,0.14274905622005463,6.593010902404785
Thailand,THA,1996,0,0,0.20712080597877502,7.215002059936523
Thailand,THA,1997,0,0,0.2735002636909485,7.081999778747559
Thailand,THA,1998,0,0,0.30951109528541565,5.088821887969971
Thailand,THA,1999,0,0,0.4474332928657532,3.40966796875
Thailand,THA,2000,0,0,0.5268974900245667,5.891444206237793
Thailand,THA,2001,0,0,0.6210878491401672,6.174345016479492
Thailand,THA,2002,0,0,0.7524021863937378,7.366940021514893
Thailand,THA,2003,0,0,1.231493353843689,7.207755088806152
Thailand,THA,2004,0,0,1.841917872428894,5.896294116973877
Thailand,THA,2005,0,0,1.856268048286438,5.6711812019348145
Thailand,THA,2006,0.00013099999341648072,0.036479998379945755,1.9895778894424438,7.950049877166748
Thailand,THA,2007,0.00039400000241585076,0.038759998977184296,2.4194698333740234,7.961357116699219
